,Sfc_Runoff,C,Precip
1990-06-12,0.00000,17.450000000000045,0.0
1990-06-13,0.00000,19.08000000000004,0.0
1990-06-14,0.00020,23.390000000000043,0.47
1990-06-15,0.00000,24.27000000000004,0.53
1990-06-16,0.00000,22.210000000000036,0.21
1990-06-17,0.00000,22.5,0.0
1990-06-18,0.01520,24.53000000000003,1.39
1990-06-19,0.00000,24.83000000000004,0.06
1990-06-20,0.00000,21.670000000000016,0.0
1990-06-21,0.99960,24.860000000000014,10.82
1990-06-22,0.14060,24.660000000000025,4.43
1990-06-23,0.00580,24.340000000000032,1.1
1990-06-24,0.00000,19.930000000000007,0.0
1990-06-25,0.00000,19.060000000000002,0.0
1990-06-26,0.00000,22.640000000000043,0.0
1990-06-27,0.00000,24.54000000000002,0.0
1990-06-28,0.00000,25.640000000000043,0.0
1990-06-29,0.00000,27.060000000000002,0.0
1990-06-30,0.00000,25.939999999999998,0.11
1990-07-01,0.00550,25.640000000000043,1.63
1990-07-02,0.00000,21.370000000000005,0.0
1990-07-03,0.00000,22.360000000000014,0.0
1990-07-04,0.00000,23.79000000000002,0.0
1990-07-05,0.00000,26.77000000000004,0.0
1990-07-06,0.00000,26.79000000000002,0.0
1990-07-07,0.00000,24.25,0.0
1990-07-08,0.00000,25.30000000000001,0.0
1990-07-09,0.12610,27.890000000000043,4.74
1990-07-10,0.32930,27.680000000000007,5.87
1990-07-11,0.44260,28.420000000000016,11.11
1990-07-12,0.52430,27.590000000000032,16.69
1990-07-13,0.48680,24.470000000000027,16.79
1990-07-14,4.39610,22.140000000000043,43.31
1990-07-15,1.44550,22.28000000000003,25.33
1990-07-16,0.00000,23.629999999999995,0.14
1990-07-17,0.51840,24.560000000000002,6.69
1990-07-18,0.00000,25.150000000000034,0.38
1990-07-19,0.00000,25.52000000000004,0.09
1990-07-20,0.00000,25.460000000000036,0.75
1990-07-21,0.00010,24.58000000000004,0.72
1990-07-22,0.00110,25.810000000000002,0.85
1990-07-23,0.00000,26.360000000000014,0.0
1990-07-24,0.00000,23.420000000000016,0.0
1990-07-25,0.00000,24.420000000000016,0.0
1990-07-26,0.00000,24.860000000000014,0.0
1990-07-27,0.00000,23.430000000000007,0.29
1990-07-28,0.00070,23.700000000000045,0.89
1990-07-29,0.00040,24.110000000000014,0.56
1990-07-30,0.00000,23.75,0.0
1990-07-31,0.00000,25.75,0.0
1990-08-01,0.00000,22.700000000000045,0.0
1990-08-02,0.00000,21.82000000000005,0.0
1990-08-03,0.00000,23.510000000000048,0.0
1990-08-04,0.00000,25.450000000000045,0.0
1990-08-05,0.25810,25.510000000000048,8.94
1990-08-06,1.81270,24.05000000000001,22.65
1990-08-07,0.02930,22.189999999999998,3.12
1990-08-08,0.00000,22.74000000000001,0.06
1990-08-09,0.00000,23.04000000000002,1.19
1990-08-10,0.00000,20.710000000000036,0.39
1990-08-11,0.46740,23.0,10.98
1990-08-12,0.00000,23.640000000000043,0.0
1990-08-13,0.32930,25.78000000000003,6.02
1990-08-14,0.01830,25.120000000000005,1.74
1990-08-15,0.04480,24.850000000000023,2.16
1990-08-16,0.06440,24.650000000000034,5.65
1990-08-17,0.08140,24.5,4.36
1990-08-18,0.00000,25.379999999999995,0.0
1990-08-19,0.02250,26.5,2.42
1990-08-20,0.42850,26.52000000000004,13.55
1990-08-21,0.43740,22.939999999999998,9.03
1990-08-22,0.71110,22.05000000000001,15.54
1990-08-23,0.36380,21.5,11.59
1990-08-24,0.00880,20.220000000000027,1.5
1990-08-25,0.00000,22.610000000000014,0.15
1990-08-26,0.00000,25.210000000000036,0.0
1990-08-27,0.00000,27.180000000000007,0.0
1990-08-28,0.00000,26.25,0.0
1990-08-29,0.00000,26.350000000000023,0.0
1990-08-30,0.00000,23.340000000000032,0.0
1990-08-31,0.00000,22.410000000000025,0.0
1990-09-01,0.00000,22.560000000000002,0.0
1990-09-02,0.00000,24.200000000000045,0.0
1990-09-03,0.00000,25.410000000000025,0.0
1990-09-04,0.00000,22.82000000000005,0.0
1990-09-05,0.00000,22.910000000000025,0.0
1990-09-06,0.00000,24.99000000000001,0.0
1990-09-07,0.00010,27.629999999999995,1.28
1990-09-08,0.00710,25.04000000000002,2.8
1990-09-09,0.17650,22.220000000000027,4.85
1990-09-10,0.00420,25.08000000000004,1.02
1990-09-11,0.02390,24.390000000000043,2.24
1990-09-12,0.00000,23.430000000000007,0.42
1990-09-13,0.47880,21.640000000000043,14.64
1990-09-14,0.14290,20.33000000000004,5.79
1990-09-15,0.00050,22.160000000000025,0.68
1990-09-16,0.00000,18.560000000000002,0.0
1990-09-17,0.00000,15.220000000000027,0.0
1990-09-18,0.00000,13.400000000000034,0.03
1990-09-19,0.00050,16.27000000000004,1.25
1990-09-20,0.00000,19.390000000000043,0.28
1990-09-21,0.00000,19.670000000000016,0.0
1990-09-22,0.10940,20.05000000000001,7.54
1990-09-23,0.00000,16.04000000000002,0.13
1990-09-24,0.00000,10.490000000000009,0.0
1990-09-25,0.00000,12.640000000000043,0.0
1990-09-26,0.00000,15.950000000000045,0.0
1990-09-27,0.00000,19.439999999999998,0.0
1990-09-28,0.00000,19.410000000000025,0.0
1990-09-29,0.00000,20.27000000000004,0.0
1990-09-30,0.00000,20.610000000000014,0.05
1990-10-01,0.00000,17.75,0.0
1990-10-02,0.00000,16.129999999999995,0.0
1990-10-03,0.00010,18.600000000000023,0.21
1990-10-04,0.01640,19.28000000000003,3.42
1990-10-05,0.00000,17.379999999999995,0.08
1990-10-06,0.00000,18.590000000000032,0.0
1990-10-07,0.00000,19.840000000000032,0.0
1990-10-08,0.00000,22.58000000000004,0.26
1990-10-09,0.00000,22.57000000000005,0.21
1990-10-10,0.19830,19.24000000000001,8.07
1990-10-11,12.79210,20.060000000000002,94.88
1990-10-12,0.11250,19.700000000000045,8.6
1990-10-13,4.34700,19.650000000000034,34.47
1990-10-14,0.00000,20.33000000000004,0.0
1990-10-15,0.00000,17.900000000000034,0.0
1990-10-16,0.00000,15.490000000000009,0.0
1990-10-17,0.06650,14.980000000000018,2.27
1990-10-18,2.74620,17.670000000000016,33.29
1990-10-19,0.00380,8.379999999999995,1.1
1990-10-20,0.00000,8.420000000000016,0.0
1990-10-21,0.00000,11.760000000000048,0.0
1990-10-22,2.20800,15.090000000000032,30.66
1990-10-23,4.85530,18.53000000000003,45.91
1990-10-24,0.00000,14.370000000000005,0.1
1990-10-25,0.00000,12.020000000000039,0.0
1990-10-26,0.00000,7.810000000000002,0.0
1990-10-27,0.00000,5.270000000000039,0.0
1990-10-28,0.00000,7.260000000000048,0.0
1990-10-29,0.00000,5.340000000000032,0.0
1990-10-30,0.00000,7.890000000000043,0.0
1990-10-31,0.00000,11.650000000000034,0.0
1990-11-01,0.00000,14.510000000000048,0.0
1990-11-02,0.00000,14.330000000000041,0.0
1990-11-03,0.00000,14.5,0.0
1990-11-04,0.00000,14.430000000000007,0.0
1990-11-05,0.00000,15.060000000000002,0.14
1990-11-06,0.00640,11.82000000000005,1.4
1990-11-07,0.00000,8.470000000000027,0.13
1990-11-08,0.00000,5.520000000000039,0.02
1990-11-09,0.09740,4.300000000000011,6.26
1990-11-10,1.31740,9.240000000000009,23.81
1990-11-11,0.00000,5.730000000000018,0.0
1990-11-12,0.00000,7.28000000000003,0.0
1990-11-13,0.00000,4.910000000000025,0.0
1990-11-14,0.00000,5.1299999999999955,0.0
1990-11-15,0.00000,7.730000000000018,0.0
1990-11-16,0.00000,11.400000000000034,0.0
1990-11-17,0.00000,10.439999999999998,0.08
1990-11-18,0.00000,4.470000000000027,0.0
1990-11-19,0.00000,6.160000000000025,0.0
1990-11-20,0.00000,9.850000000000023,0.0
1990-11-21,0.00000,9.650000000000034,0.0
1990-11-22,0.00000,10.340000000000032,0.1
1990-11-23,0.00010,12.830000000000041,0.33
1990-11-24,0.00000,9.520000000000039,0.0
1990-11-25,0.00000,10.260000000000048,0.0
1990-11-26,0.00000,12.28000000000003,0.0
1990-11-27,0.00000,12.189999999999998,0.0
1990-11-28,0.00000,14.660000000000025,0.19
1990-11-29,0.00060,12.75,0.47
1990-11-30,0.00000,2.1899999999999977,0.0
1990-12-01,0.00000,2.7900000000000205,0.0
1990-12-02,0.06690,3.2800000000000296,3.63
1990-12-03,0.91360,7.510000000000048,23.62
1990-12-04,0.57190,8.240000000000009,10.52
1990-12-05,0.00000,0.8000000000000114,0.01
1990-12-06,0.00000,2.5400000000000205,0.0
1990-12-07,0.00000,4.7000000000000455,0.0
1990-12-08,0.00000,5.57000000000005,0.08
1990-12-09,0.00000,3.7000000000000455,0.0
1990-12-10,0.00000,5.800000000000011,0.0
1990-12-11,0.00000,5.390000000000043,0.0
1990-12-12,0.00000,5.260000000000048,0.0
1990-12-13,0.00000,9.28000000000003,0.0
1990-12-14,0.00000,6.640000000000043,0.0
1990-12-15,0.02170,3.3600000000000136,3.75
1990-12-16,0.00190,8.370000000000005,0.96
1990-12-17,0.00370,4.720000000000027,1.33
1990-12-18,0.03370,9.04000000000002,4.39
1990-12-19,0.03060,12.230000000000018,2.69
1990-12-20,0.00130,5.590000000000032,0.79
1990-12-21,0.07130,8.980000000000018,4.93
1990-12-22,0.00010,14.330000000000041,0.16
1990-12-23,0.28920,16.33000000000004,10.77
1990-12-24,0.63030,9.010000000000048,13.8
1990-12-25,0.00000,-3.0,0.0
1990-12-26,0.11510,-0.9399999999999977,2.57
1990-12-27,0.00000,-1.8899999999999864,4.28
1990-12-28,0.15410,-1.0600000000000023,18.74
1990-12-29,0.22390,3.480000000000018,0.0
1990-12-30,0.06660,9.910000000000025,0.72
1990-12-31,0.04600,10.410000000000025,3.33
1991-01-01,0.00000,1.7000000000000455,0.0
1991-01-02,0.18590,3.9500000000000455,4.05
1991-01-03,0.00060,4.800000000000011,0.22
1991-01-04,0.00520,3.740000000000009,1.28
1991-01-05,0.00000,2.1299999999999955,0.0
1991-01-06,0.00070,6.03000000000003,0.55
1991-01-07,0.23430,6.57000000000005,10.87
1991-01-08,0.00000,-0.2699999999999818,1.72
1991-01-09,0.04050,2.2900000000000205,1.58
1991-01-10,0.00000,4.1299999999999955,0.0
1991-01-11,3.10790,4.439999999999998,44.51
1991-01-12,0.00000,8.430000000000007,4.69
1991-01-13,0.00000,3.3000000000000114,0.0
1991-01-14,0.00000,1.660000000000025,0.0
1991-01-15,0.01410,4.800000000000011,1.03
1991-01-16,1.15020,8.830000000000041,15.69
1991-01-17,0.00000,7.1299999999999955,0.04
1991-01-18,0.00000,2.890000000000043,0.0
1991-01-19,0.00000,3.680000000000007,0.21
1991-01-20,0.14110,7.310000000000002,5.63
1991-01-21,0.00000,3.9399999999999977,0.23
1991-01-22,0.00000,-3.2199999999999704,0.0
1991-01-23,0.00000,-2.0,0.0
1991-01-24,0.00000,2.2800000000000296,0.0
1991-01-25,0.00000,-1.17999999999995,0.0
1991-01-26,0.00000,-1.4099999999999682,0.0
1991-01-27,0.00000,2.150000000000034,0.0
1991-01-28,0.00000,6.4500000000000455,0.0
1991-01-29,0.00000,8.210000000000036,0.0
1991-01-30,0.00010,10.430000000000007,0.29
1991-01-31,0.00000,6.100000000000023,0.07
1991-02-01,0.00000,0.4000000000000341,0.0
1991-02-02,0.00000,2.580000000000041,0.0
1991-02-03,0.00000,5.910000000000025,0.0
1991-02-04,0.00000,8.220000000000027,0.0
1991-02-05,0.00000,11.07000000000005,0.0
1991-02-06,0.14030,11.379999999999995,5.33
1991-02-07,0.07220,11.770000000000039,5.36
1991-02-08,0.00000,9.860000000000014,0.09
1991-02-09,0.00000,6.850000000000023,0.0
1991-02-10,0.00000,6.110000000000014,0.0
1991-02-11,0.00000,3.6899999999999977,0.0
1991-02-12,0.00030,0.09000000000003183,0.66
1991-02-13,0.00910,4.1299999999999955,2.47
1991-02-14,0.04660,7.8700000000000045,4.28
1991-02-15,0.00000,-0.16999999999995907,0.14
1991-02-16,0.00000,-7.649999999999977,0.33
1991-02-17,0.00260,-2.9499999999999886,1.07
1991-02-18,0.39030,1.4300000000000068,17.46
1991-02-19,0.17210,7.680000000000007,8.65
1991-02-20,0.00160,14.340000000000032,0.77
1991-02-21,0.00000,8.930000000000007,0.0
1991-02-22,0.00000,10.29000000000002,0.0
1991-02-23,0.00000,6.610000000000014,0.0
1991-02-24,0.00000,2.2100000000000364,0.0
1991-02-25,0.04630,6.590000000000032,3.66
1991-02-26,0.18940,4.580000000000041,7.62
1991-02-27,0.00000,0.8799999999999955,0.0
1991-02-28,0.00000,4.770000000000039,0.0
1991-03-01,0.00000,7.57000000000005,0.02
1991-03-02,0.53540,14.410000000000025,16.92
1991-03-03,1.60520,11.189999999999998,22.63
1991-03-04,1.90610,7.210000000000036,22.69
1991-03-05,0.00000,4.890000000000043,0.0
1991-03-06,0.00440,7.4500000000000455,1.32
1991-03-07,0.09710,9.120000000000005,3.41
1991-03-08,0.00010,3.8799999999999955,0.17
1991-03-09,0.00000,2.7600000000000477,0.0
1991-03-10,0.00000,3.5600000000000023,0.22
1991-03-11,0.00000,2.7200000000000273,0.0
1991-03-12,0.00100,2.890000000000043,0.31
1991-03-13,0.47400,4.310000000000002,15.8
1991-03-14,0.14050,4.890000000000043,6.19
1991-03-15,0.00000,5.160000000000025,0.11
1991-03-16,0.00000,6.840000000000032,0.0
1991-03-17,0.00320,5.490000000000009,0.9
1991-03-18,0.73820,7.689999999999998,16.0
1991-03-19,0.00000,8.379999999999995,0.0
1991-03-20,0.00000,8.900000000000034,0.0
1991-03-21,0.00070,12.310000000000002,0.56
1991-03-22,0.10530,14.090000000000032,5.79
1991-03-23,0.35010,16.960000000000036,11.05
1991-03-24,0.00000,13.54000000000002,0.21
1991-03-25,0.16350,9.950000000000045,3.05
1991-03-26,0.03350,10.050000000000011,3.06
1991-03-27,0.00830,14.28000000000003,0.82
1991-03-28,0.00000,17.700000000000045,0.04
1991-03-29,4.85100,11.830000000000041,47.45
1991-03-30,0.06000,9.939999999999998,7.4
1991-03-31,0.00000,6.090000000000032,0.0
1991-04-01,0.00000,8.410000000000025,0.0
1991-04-02,0.00000,8.200000000000045,0.0
1991-04-03,0.00000,7.360000000000014,0.0
1991-04-04,0.00000,9.930000000000007,0.0
1991-04-05,0.01170,13.350000000000023,2.48
1991-04-06,0.00000,16.200000000000045,0.0
1991-04-07,0.04880,18.27000000000004,2.02
1991-04-08,0.00890,19.450000000000045,1.52
1991-04-09,0.09740,20.83000000000004,4.86
1991-04-10,0.28860,18.470000000000027,6.31
1991-04-11,0.00000,9.850000000000023,0.0
1991-04-12,0.00000,9.879999999999995,0.0
1991-04-13,0.47080,8.150000000000034,14.35
1991-04-14,0.00390,12.140000000000043,1.65
1991-04-15,0.27920,14.03000000000003,7.21
1991-04-16,0.00760,18.74000000000001,1.19
1991-04-17,0.00000,18.590000000000032,0.0
1991-04-18,0.00010,16.590000000000032,0.12
1991-04-19,0.37090,10.330000000000041,11.81
1991-04-20,0.00320,11.560000000000002,1.44
1991-04-21,0.00990,10.610000000000014,1.8
1991-04-22,0.00000,8.140000000000043,0.0
1991-04-23,0.00000,9.79000000000002,0.2
1991-04-24,0.00000,12.840000000000032,0.0
1991-04-25,0.00090,10.78000000000003,0.59
1991-04-26,0.00010,13.670000000000016,0.24
1991-04-27,0.04910,16.560000000000002,3.92
1991-04-28,0.00400,19.57000000000005,1.56
1991-04-29,0.00060,21.090000000000032,0.62
1991-04-30,0.44730,22.390000000000043,8.21
1991-05-01,0.00040,19.860000000000014,0.51
1991-05-02,0.00000,16.420000000000016,0.15
1991-05-03,0.00000,14.79000000000002,0.0
1991-05-04,0.00010,15.189999999999998,0.32
1991-05-05,0.03090,18.04000000000002,1.56
1991-05-06,0.09910,20.57000000000005,7.3
1991-05-07,0.11310,14.870000000000005,2.37
1991-05-08,0.00000,14.450000000000045,0.0
1991-05-09,0.00000,15.930000000000007,1.34
1991-05-10,0.00000,18.160000000000025,0.04
1991-05-11,0.00000,20.80000000000001,0.0
1991-05-12,0.00030,21.150000000000034,1.24
1991-05-13,0.00420,22.310000000000002,0.89
1991-05-14,0.01460,22.970000000000027,2.65
1991-05-15,0.00200,23.470000000000027,0.5
1991-05-16,0.00000,22.680000000000007,0.0
1991-05-17,0.35580,23.970000000000027,4.8
1991-05-18,0.00010,23.58000000000004,0.98
1991-05-19,1.43240,15.510000000000048,28.39
1991-05-20,0.33040,11.54000000000002,14.82
1991-05-21,0.03690,15.010000000000048,3.56
1991-05-22,0.00000,19.600000000000023,0.06
1991-05-23,0.00000,22.060000000000002,0.0
1991-05-24,0.00000,22.810000000000002,0.0
1991-05-25,0.00000,23.220000000000027,0.0
1991-05-26,0.00000,23.79000000000002,0.0
1991-05-27,0.16320,24.08000000000004,7.01
1991-05-28,0.08230,24.140000000000043,6.81
1991-05-29,0.00000,26.110000000000014,0.14
1991-05-30,0.00000,26.260000000000048,0.0
1991-05-31,0.00000,27.160000000000025,0.0
1991-06-01,0.01890,25.650000000000034,3.97
1991-06-02,0.09790,24.620000000000005,5.93
1991-06-03,0.20250,24.150000000000034,3.95
1991-06-04,0.00000,23.75,0.09
1991-06-05,0.00000,17.120000000000005,0.0
1991-06-06,0.00000,16.5,0.0
1991-06-07,0.00000,16.360000000000014,0.0
1991-06-08,0.00000,18.439999999999998,0.0
1991-06-09,0.00000,21.810000000000002,0.0
1991-06-10,0.00000,22.470000000000027,0.0
1991-06-11,0.00000,22.49000000000001,0.0
1991-06-12,0.00000,22.810000000000002,0.08
1991-06-13,0.00000,22.960000000000036,0.0
1991-06-14,0.00000,24.07000000000005,0.0
1991-06-15,0.00000,24.53000000000003,0.22
1991-06-16,0.15920,25.970000000000027,5.22
1991-06-17,0.01100,24.760000000000048,3.07
1991-06-18,0.77500,25.450000000000045,18.88
1991-06-19,0.90520,23.410000000000025,9.22
1991-06-20,0.00000,24.350000000000023,0.09
1991-06-21,0.00000,25.420000000000016,0.56
1991-06-22,0.00450,25.439999999999998,3.54
1991-06-23,0.13550,21.060000000000002,7.55
1991-06-24,0.00000,19.379999999999995,0.13
1991-06-25,0.00000,19.629999999999995,0.0
1991-06-26,0.00000,20.180000000000007,0.0
1991-06-27,0.00000,22.27000000000004,0.0
1991-06-28,0.00000,24.930000000000007,0.0
1991-06-29,0.10070,26.680000000000007,2.9
1991-06-30,0.00000,27.870000000000005,0.0
1991-07-01,0.00000,27.060000000000002,0.0
1991-07-02,0.85000,27.060000000000002,10.64
1991-07-03,0.74560,27.27000000000004,8.14
1991-07-04,0.07800,27.0,5.0
1991-07-05,1.15830,26.57000000000005,20.58
1991-07-06,0.00000,25.660000000000025,0.08
1991-07-07,0.00000,26.920000000000016,0.0
1991-07-08,0.00010,27.470000000000027,0.42
1991-07-09,0.00000,25.220000000000027,0.0
1991-07-10,0.00040,26.220000000000027,1.25
1991-07-11,0.16240,25.910000000000025,6.75
1991-07-12,0.00240,25.74000000000001,0.65
1991-07-13,0.04730,26.510000000000048,3.96
1991-07-14,0.00000,24.700000000000045,0.0
1991-07-15,0.00000,23.930000000000007,0.0
1991-07-16,0.00000,23.980000000000018,0.0
1991-07-17,0.00000,24.350000000000023,0.08
1991-07-18,0.00000,23.28000000000003,0.04
1991-07-19,0.00060,25.010000000000048,1.57
1991-07-20,0.37260,26.79000000000002,9.79
1991-07-21,0.00000,27.010000000000048,0.02
1991-07-22,0.00000,27.560000000000002,0.0
1991-07-23,0.00000,27.480000000000018,0.07
1991-07-24,0.00050,27.439999999999998,1.17
1991-07-25,0.13970,27.930000000000007,7.38
1991-07-26,3.26280,26.560000000000002,35.31
1991-07-27,0.46020,24.55000000000001,12.68
1991-07-28,0.00960,21.850000000000023,3.05
1991-07-29,1.38890,22.180000000000007,26.32
1991-07-30,0.01820,21.480000000000018,1.95
1991-07-31,0.00000,23.02000000000004,0.01
1991-08-01,0.00000,26.0,0.0
1991-08-02,0.00000,25.390000000000043,0.0
1991-08-03,0.00000,26.600000000000023,0.01
1991-08-04,0.00160,27.010000000000048,1.17
1991-08-05,0.01210,24.939999999999998,1.18
1991-08-06,0.00000,24.920000000000016,0.0
1991-08-07,0.09200,25.49000000000001,8.7
1991-08-08,0.40600,26.189999999999998,7.97
1991-08-09,0.46740,26.03000000000003,10.14
1991-08-10,0.00000,24.75,0.29
1991-08-11,0.00000,23.75,0.0
1991-08-12,0.00000,23.700000000000045,0.07
1991-08-13,0.00000,23.060000000000002,0.1
1991-08-14,0.08980,22.640000000000043,7.75
1991-08-15,0.02230,22.720000000000027,2.05
1991-08-16,0.00000,22.53000000000003,0.0
1991-08-17,0.00000,24.04000000000002,0.0
1991-08-18,0.00000,24.629999999999995,0.15
1991-08-19,0.00680,25.25,3.42
1991-08-20,0.05400,23.03000000000003,3.99
1991-08-21,0.00000,20.660000000000025,0.0
1991-08-22,0.00000,23.52000000000004,0.0
1991-08-23,0.00000,23.870000000000005,0.0
1991-08-24,0.00000,24.680000000000007,0.0
1991-08-25,0.00000,23.900000000000034,0.0
1991-08-26,0.01720,21.610000000000014,2.63
1991-08-27,0.00210,22.170000000000016,1.27
1991-08-28,0.04910,23.600000000000023,3.27
1991-08-29,0.00950,25.27000000000004,0.78
1991-08-30,0.00000,26.150000000000034,0.0
1991-08-31,0.00000,25.870000000000005,0.16
1991-09-01,0.00020,23.860000000000014,0.56
1991-09-02,0.00000,18.930000000000007,0.0
1991-09-03,0.00000,20.310000000000002,0.0
1991-09-04,0.00000,21.840000000000032,0.3
1991-09-05,0.02280,23.120000000000005,4.53
1991-09-06,0.02180,24.04000000000002,1.92
1991-09-07,0.02560,23.680000000000007,2.07
1991-09-08,0.00000,23.5,0.0
1991-09-09,0.00000,22.30000000000001,0.0
1991-09-10,0.00000,21.700000000000045,0.0
1991-09-11,0.00000,24.480000000000018,0.0
1991-09-12,0.00000,23.79000000000002,0.0
1991-09-13,0.00000,23.610000000000014,0.19
1991-09-14,0.08860,25.470000000000027,3.54
1991-09-15,0.00000,26.470000000000027,0.0
1991-09-16,0.00000,27.140000000000043,0.0
1991-09-17,0.00000,27.129999999999995,0.13
1991-09-18,0.00880,26.79000000000002,1.31
1991-09-19,0.05480,24.010000000000048,3.71
1991-09-20,0.00000,15.350000000000023,0.33
1991-09-21,0.00000,14.180000000000007,0.0
1991-09-22,0.00000,13.629999999999995,0.0
1991-09-23,0.00000,16.879999999999995,0.28
1991-09-24,0.00000,17.700000000000045,0.43
1991-09-25,0.00020,17.160000000000025,1.4
1991-09-26,0.00000,16.480000000000018,0.15
1991-09-27,0.00000,13.330000000000041,0.0
1991-09-28,0.00000,13.090000000000032,0.0
1991-09-29,0.00000,17.010000000000048,0.0
1991-09-30,0.00000,18.210000000000036,0.0
1991-10-01,0.00000,18.450000000000045,0.0
1991-10-02,0.00000,18.939999999999998,0.02
1991-10-03,0.00000,20.700000000000045,0.06
1991-10-04,0.00000,21.5,0.0
1991-10-05,0.03860,19.870000000000005,2.59
1991-10-06,0.14450,16.0,4.29
1991-10-07,0.00000,7.670000000000016,0.0
1991-10-08,0.00000,9.140000000000043,0.0
1991-10-09,0.00000,10.910000000000025,0.0
1991-10-10,0.00000,14.28000000000003,0.0
1991-10-11,0.00000,15.57000000000005,0.15
1991-10-12,0.00000,14.610000000000014,0.0
1991-10-13,0.00050,12.430000000000007,0.58
1991-10-14,0.00000,12.310000000000002,0.0
1991-10-15,0.00000,14.420000000000016,0.16
1991-10-16,0.00000,12.410000000000025,0.12
1991-10-17,0.00000,11.640000000000043,0.0
1991-10-18,0.00000,12.800000000000011,0.0
1991-10-19,0.00000,16.730000000000018,0.0
1991-10-20,0.00000,12.660000000000025,0.0
1991-10-21,0.00000,9.03000000000003,0.0
1991-10-22,0.00000,15.830000000000041,0.0
1991-10-23,0.00000,17.620000000000005,0.05
